Name;Type;ToolTip;BuildTIme;DeathTime;Required Wood;Required Gold;Required Food;Required Unit;HealthMax;Health Regen;Health Regen Rate;ManaMax;Mana Regen;Mana Regen Rate;Armor;Attack Range;Action Range;Base Attack Speed;Base Damage;Weapon;Ability 01;Ability 02;Ability 03;Ability 04;Ability 05;Ability 06;Ability 07;Ability 08;Ability 09;Ability 10;Ability 11;Ability 12;Icon 1;Icon 2 ;Icon 3;Icon 4;Produced Wood;Produced Gold;Produced Food;Produced Unit;Production Speed;Supplied Wood;Supplied Gold;Supplied Food;Supplied Unit
TestUnit;Building;TestUnit;2,0;2,0;25;10;0;0;5000;1,0;1,0;2000;1,0;1,0;0;1,0;1,0;1;1;Gun;None;None;None;None;None;None;None;None;SellUnit;None;None;DeselectUnit;;;;;0;0;0;0;0,0;0;0;0;0
AnotherTestUnit;Building;AnotherTestUnit;5,0;2,0;1;0;0;0;1000;0,0;0,0;1;0,0;0,0;0;1,0;1,0;;;None;None;None;None;None;None;None;None;None;SellUnit;None;None;DeselectUnit;;;;;0;0;0;0;0,0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
